teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
sem_erro,catboost,oscilacao,50,45,45,105,105,57,48,0,105,0,23,23,0.6571428571428571,0.6571428571428571,0.0,0.0,0.0,0.6571428571365986,69,36,0,0
sem_erro,catboost,oscilacao,50,50,50,95,95,54,41,0,95,0,24,24,0.5684210526315789,0.5684210526315789,0.0,0.0,0.0,0.5684210526255955,54,41,0,0
sem_erro,catboost,oscilacao,60,5,5,939,939,567,372,0,939,0,33,33,0.6155484558040468,0.6155484558040468,0.0,0.0,0.0,0.6155484558033913,578,361,0,0
sem_erro,catboost,oscilacao,60,10,10,470,470,286,184,0,470,0,36,36,0.5702127659574469,0.5702127659574469,0.0,0.0,0.0,0.5702127659562336,268,202,0,0
sem_erro,catboost,oscilacao,60,15,15,313,313,188,125,0,313,0,28,28,0.5910543130990416,0.5910543130990416,0.0,0.0,0.0,0.5910543130971532,185,128,0,0
sem_erro,catboost,oscilacao,60,20,20,235,235,144,91,0,235,0,31,31,0.574468085106383,0.574468085106383,0.0,0.0,0.0,0.5744680851039384,135,100,0,0
sem_erro,catboost,oscilacao,60,25,25,188,188,112,76,0,188,0,29,29,0.4946808510638298,0.4946808510638298,0.0,0.0,0.0,0.4946808510611985,93,95,0,0
sem_erro,catboost,oscilacao,60,30,30,157,157,94,63,0,157,0,27,27,0.47770700636942676,0.47770700636942676,0.0,0.0,0.0,0.4777070063663841,75,82,0,0
sem_erro,catboost,oscilacao,60,35,35,135,135,81,54,0,135,0,26,26,0.562962962962963,0.562962962962963,0.0,0.0,0.0,0.5629629629587929,76,59,0,0
sem_erro,catboost,oscilacao,60,40,40,118,118,71,47,0,118,0,27,27,0.5847457627118644,0.5847457627118644,0.0,0.0,0.0,0.5847457627069089,69,49,0,0
sem_erro,catboost,oscilacao,60,45,45,105,105,63,42,0,105,0,22,22,0.580952380952381,0.580952380952381,0.0,0.0,0.0,0.5809523809468481,61,44,0,0
sem_erro,catboost,oscilacao,60,50,50,94,94,55,39,0,94,0,24,24,0.5638297872340425,0.5638297872340425,0.0,0.0,0.0,0.5638297872280443,53,41,0,0
sem_erro,catboost,oscilacao,60,55,55,86,86,52,34,0,86,0,22,22,0.4186046511627907,0.4186046511627907,0.0,0.0,0.0,0.41860465115792317,36,50,0,0
sem_erro,catboost,oscilacao,60,60,60,79,79,48,31,0,79,0,19,19,0.4810126582278481,0.4810126582278481,0.0,0.0,0.0,0.4810126582217593,38,41,0,0
sem_erro,catboost,oscilacao,70,5,5,937,937,595,342,0,937,0,32,32,0.5720384204909285,0.5720384204909285,0.0,0.0,0.0,0.5720384204903181,536,401,0,0
sem_erro,catboost,oscilacao,70,10,10,469,469,300,169,0,469,0,36,36,0.5437100213219617,0.5437100213219617,0.0,0.0,0.0,0.5437100213208024,255,214,0,0
sem_erro,catboost,oscilacao,70,15,15,313,313,198,115,0,313,0,34,34,0.5654952076677316,0.5654952076677316,0.0,0.0,0.0,0.565495207665925,177,136,0,0
sem_erro,catboost,oscilacao,70,20,20,235,235,150,85,0,235,0,26,26,0.5063829787234042,0.5063829787234042,0.0,0.0,0.0,0.5063829787212495,119,116,0,0
sem_erro,catboost,oscilacao,70,25,25,188,188,120,68,0,188,0,34,34,0.4787234042553192,0.4787234042553192,0.0,0.0,0.0,0.47872340425277277,90,98,0,0
sem_erro,catboost,oscilacao,70,30,30,157,157,99,58,0,157,0,28,28,0.5477707006369427,0.5477707006369427,0.0,0.0,0.0,0.5477707006334537,86,71,0,0
sem_erro,catboost,oscilacao,70,35,35,134,134,84,50,0,134,0,23,23,0.5223880597014925,0.5223880597014925,0.0,0.0,0.0,0.5223880596975942,70,64,0,0
sem_erro,catboost,oscilacao,70,40,40,118,118,74,44,0,118,0,24,24,0.5,0.5,0.0,0.0,0.0,0.4999999999957627,59,59,0,0
sem_erro,catboost,oscilacao,70,45,45,105,105,65,40,0,105,0,22,22,0.638095238095238,0.638095238095238,0.0,0.0,0.0,0.638095238089161,67,38,0,0
sem_erro,catboost,oscilacao,70,50,50,94,94,62,32,0,94,0,25,25,0.4148936170212766,0.4148936170212766,0.0,0.0,0.0,0.41489361701686284,39,55,0,0
sem_erro,catboost,oscilacao,70,55,55,86,86,54,32,0,86,0,19,19,0.38372093023255816,0.38372093023255816,0.0,0.0,0.0,0.3837209302280963,33,53,0,0
sem_erro,catboost,oscilacao,70,60,60,79,79,49,30,0,79,0,18,18,0.4810126582278481,0.4810126582278481,0.0,0.0,0.0,0.4810126582217593,38,41,0,0
sem_erro,catboost,oscilacao,70,65,65,73,73,49,24,0,73,0,19,19,0.3561643835616438,0.3561643835616438,0.0,0.0,0.0,0.35616438355676483,26,47,0,0
sem_erro,catboost,oscilacao,70,70,70,67,67,42,25,0,67,0,16,16,0.582089552238806,0.582089552238806,0.0,0.0,0.0,0.582089552230118,39,28,0,0
sem_erro,catboost,oscilacao,80,5,5,935,935,623,312,0,935,0,36,36,0.5411764705882353,0.5411764705882353,0.0,0.0,0.0,0.5411764705876565,506,429,0,0
