teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
sem_erro,catboost,oscilacao,40,35,35,259,259,35,224,0,259,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999961391,259,0,0,0
sem_erro,catboost,oscilacao,40,40,40,226,226,29,197,0,226,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999955753,226,0,0,0
sem_erro,catboost,oscilacao,50,5,5,1805,1805,275,1530,0,1805,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999999446,1805,0,0,0
sem_erro,catboost,oscilacao,50,10,10,903,903,138,765,0,903,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999988926,903,0,0,0
sem_erro,catboost,oscilacao,50,15,15,602,602,92,510,0,602,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999983389,602,0,0,0
sem_erro,catboost,oscilacao,50,20,20,452,452,69,383,0,452,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999977877,452,0,0,0
sem_erro,catboost,oscilacao,50,25,25,361,361,55,306,0,361,0,0,0,1.0,1.0,0.0,0.0,0.0,0.99999999999723,361,0,0,0
sem_erro,catboost,oscilacao,50,30,30,301,301,46,255,0,301,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999966778,301,0,0,0
sem_erro,catboost,oscilacao,50,35,35,258,258,40,218,0,258,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999961241,258,0,0,0
sem_erro,catboost,oscilacao,50,40,40,226,226,34,192,0,226,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999955753,226,0,0,0
sem_erro,catboost,oscilacao,50,45,45,201,201,31,170,0,201,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999995025,201,0,0,0
sem_erro,catboost,oscilacao,50,50,50,181,181,28,153,0,181,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999944752,181,0,0,0
sem_erro,catboost,oscilacao,60,5,5,1803,1803,307,1496,0,1803,0,1,1,0.9994453688297282,0.9994453688297282,0.0,0.0,0.0,0.9994453688291739,1802,1,0,0
sem_erro,catboost,oscilacao,60,10,10,902,902,154,748,0,902,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999988913,902,0,0,0
sem_erro,catboost,oscilacao,60,15,15,601,601,103,498,0,601,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999983361,601,0,0,0
sem_erro,catboost,oscilacao,60,20,20,451,451,77,374,0,451,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999977828,451,0,0,0
sem_erro,catboost,oscilacao,60,25,25,361,361,62,299,0,361,0,0,0,1.0,1.0,0.0,0.0,0.0,0.99999999999723,361,0,0,0
sem_erro,catboost,oscilacao,60,30,30,301,301,52,249,0,301,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999966778,301,0,0,0
sem_erro,catboost,oscilacao,60,35,35,258,258,44,214,0,258,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999961241,258,0,0,0
sem_erro,catboost,oscilacao,60,40,40,226,226,39,187,0,226,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999955753,226,0,0,0
sem_erro,catboost,oscilacao,60,45,45,201,201,35,166,0,201,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999995025,201,0,0,0
sem_erro,catboost,oscilacao,60,50,50,181,181,32,149,0,181,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999944752,181,0,0,0
sem_erro,catboost,oscilacao,60,55,55,164,164,28,136,0,164,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999939025,164,0,0,0
sem_erro,catboost,oscilacao,60,60,60,151,151,27,124,0,151,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999933775,151,0,0,0
sem_erro,catboost,oscilacao,70,5,5,1801,1801,339,1462,0,1801,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999994448,1801,0,0,0
sem_erro,catboost,oscilacao,70,10,10,901,901,170,731,0,901,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999988901,901,0,0,0
sem_erro,catboost,oscilacao,70,15,15,601,601,114,487,0,601,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999983361,601,0,0,0
sem_erro,catboost,oscilacao,70,20,20,451,451,85,366,0,451,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999977828,451,0,0,0
sem_erro,catboost,oscilacao,70,25,25,361,361,69,292,0,361,0,0,0,1.0,1.0,0.0,0.0,0.0,0.99999999999723,361,0,0,0
sem_erro,catboost,oscilacao,70,30,30,301,301,57,244,0,301,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999966778,301,0,0,0
sem_erro,catboost,oscilacao,70,35,35,258,258,48,210,0,258,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999961241,258,0,0,0
sem_erro,catboost,oscilacao,70,40,40,226,226,42,184,0,226,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999955753,226,0,0,0
sem_erro,catboost,oscilacao,70,45,45,201,201,39,162,0,201,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999995025,201,0,0,0
sem_erro,catboost,oscilacao,70,50,50,181,181,35,146,0,181,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999944752,181,0,0,0
sem_erro,catboost,oscilacao,70,55,55,164,164,32,132,0,164,0,1,1,0.9939024390243902,0.9939024390243902,0.0,0.0,0.0,0.99390243901833,163,1,0,0
sem_erro,catboost,oscilacao,70,60,60,151,151,29,122,0,151,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999933775,151,0,0,0
sem_erro,catboost,oscilacao,70,65,65,139,139,26,113,0,139,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999928059,139,0,0,0
sem_erro,catboost,oscilacao,70,70,70,129,129,24,105,0,129,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999922481,129,0,0,0
